date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2021-10-03,1.0000,0.9909,1.0000
2021-10-04,1.0000,0.9911,1.0000
2021-10-05,1.0000,0.9916,1.0000
2021-10-06,1.0000,0.9919,1.0000
2021-10-07,1.0000,0.9922,1.0000
2021-10-08,1.0000,0.9925,1.0000
2021-10-09,1.0000,0.9929,1.0000
2021-10-10,1.0000,0.9931,1.0000
2021-10-11,1.0000,0.9934,1.0000
2021-10-12,1.0000,0.9935,1.0000
2021-10-13,1.0000,0.9934,1.0000
2021-10-14,1.0000,0.9937,1.0000
2021-10-15,1.0000,0.9939,1.0000
2021-10-16,1.0000,0.9942,1.0000
2021-10-17,0.9998,0.9943,1.0000
2021-10-18,0.9998,0.9949,1.0000
2021-10-19,0.9998,0.9953,1.0000
2021-10-20,0.9999,0.9958,1.0000
2021-10-21,0.9999,0.9960,1.0000
2021-10-22,0.9999,0.9963,1.0000
2021-10-23,0.9997,0.9961,1.0000
2021-10-24,0.9999,0.9966,1.0000
2021-10-25,0.9999,0.9966,1.0000
2021-10-26,0.9999,0.9966,1.0000
2021-10-27,0.9999,0.9965,1.0000
2021-10-28,0.9999,0.9965,1.0000
2021-10-29,0.9999,0.9965,1.0000
2021-10-30,1.0000,0.9969,1.0000
2021-10-31,1.0000,0.9970,1.0000
2021-11-01,1.0000,0.9971,1.0000
2021-11-02,1.0000,0.9972,1.0000
2021-11-03,1.0000,0.9974,1.0000
2021-11-04,1.0000,0.9976,1.0000
2021-11-05,1.0000,0.9977,1.0000
2021-11-06,1.0000,0.9978,1.0000
2021-11-07,1.0000,0.9979,1.0000
2021-11-08,1.0000,0.9979,1.0000
2021-11-09,0.9999,0.9977,1.0000
2021-11-10,0.9999,0.9976,1.0000
2021-11-11,0.9999,0.9975,1.0000
2021-11-12,0.9999,0.9975,1.0000
2021-11-13,0.9999,0.9973,1.0000
2021-11-14,0.9999,0.9971,1.0000
2021-11-15,0.9999,0.9970,1.0000
2021-11-16,1.0000,0.9975,1.0000
2021-11-17,1.0000,0.9976,1.0000
2021-11-18,1.0000,0.9977,1.0000
2021-11-19,0.9999,0.9975,1.0000
2021-11-20,0.9998,0.9975,1.0000
2021-11-21,0.9998,0.9976,1.0000
2021-11-22,0.9998,0.9974,1.0000
2021-11-23,0.9996,0.9971,0.9999
2021-11-24,0.9995,0.9969,0.9999
2021-11-25,0.9991,0.9963,0.9998
2021-11-26,0.9989,0.9959,0.9997
2021-11-27,0.9986,0.9953,0.9996
2021-11-28,0.9960,0.9917,0.9980
2021-11-29,0.9931,0.9882,0.9959
2021-11-30,0.9913,0.9861,0.9945
2021-12-01,0.9883,0.9828,0.9920
2021-12-02,0.9840,0.9782,0.9882
2021-12-03,0.9760,0.9698,0.9810
2021-12-04,0.9689,0.9620,0.9746
2021-12-05,0.9610,0.9532,0.9675
2021-12-06,0.9512,0.9422,0.9588
2021-12-07,0.9398,0.9298,0.9485
2021-12-08,0.9242,0.9125,0.9345
2021-12-09,0.9003,0.8859,0.9130
2021-12-10,0.8515,0.8322,0.8690
2021-12-11,0.8094,0.7871,0.8299
2021-12-12,0.7570,0.7320,0.7803
2021-12-13,0.7185,0.6921,0.7434
2021-12-14,0.6651,0.6354,0.6936
2021-12-15,0.6001,0.5691,0.6304
2021-12-16,0.5302,0.4990,0.5611
2021-12-17,0.4617,0.4304,0.4934
2021-12-18,0.4241,0.3931,0.4557
2021-12-19,0.3854,0.3541,0.4176
2021-12-20,0.3397,0.3089,0.3718
2021-12-21,0.3280,0.2971,0.3605
2021-12-22,0.3087,0.2766,0.3428
2021-12-23,0.2664,0.2342,0.3013
2021-12-24,0.2004,0.1736,0.2301
2021-12-25,0.1666,0.1429,0.1934
2021-12-26,0.1529,0.1297,0.1793
2021-12-27,0.1326,0.1112,0.1574
2021-12-28,0.1210,0.1008,0.1446
2021-12-29,0.1115,0.0923,0.1342
2021-12-30,0.0813,0.0684,0.0964
2021-12-31,0.0677,0.0561,0.0814
2022-01-01,0.0602,0.0488,0.0740
2022-01-02,0.0551,0.0447,0.0676
2022-01-03,0.0502,0.0404,0.0622
2022-01-04,0.0443,0.0358,0.0547
2022-01-05,0.0421,0.0339,0.0521
2022-01-06,0.0354,0.0265,0.0470
2022-01-07,0.0278,0.0199,0.0389
2022-01-08,0.0234,0.0167,0.0327
2022-01-09,0.0186,0.0128,0.0270
2022-01-10,0.0152,0.0102,0.0224
2022-01-11,0.0114,0.0072,0.0179
2022-01-12,0.0101,0.0063,0.0160
2022-01-13,0.0086,0.0053,0.0139
2022-01-14,0.0068,0.0040,0.0115
2022-01-15,0.0060,0.0034,0.0104
2022-01-16,0.0051,0.0028,0.0092
2022-01-17,0.0042,0.0022,0.0080
2022-01-18,0.0037,0.0018,0.0074
2022-01-19,0.0034,0.0017,0.0070
2022-01-20,0.0031,0.0015,0.0064
2022-01-21,0.0026,0.0012,0.0058
2022-01-22,0.0021,0.0008,0.0051
2022-01-23,0.0018,0.0007,0.0048
2022-01-24,0.0016,0.0006,0.0046
2022-01-25,0.0014,0.0004,0.0045
2022-01-26,0.0011,0.0003,0.0041
2022-01-27,0.0007,0.0002,0.0034
2022-01-28,0.0005,0.0001,0.0029
2022-01-29,0.0004,0.0001,0.0032
2022-01-30,0.0005,0.0001,0.0035
2022-01-31,0.0004,0.0000,0.0033
2022-02-01,0.0005,0.0001,0.0033
2022-02-02,0.0003,0.0000,0.0030
2022-02-03,0.0004,0.0000,0.0033
2022-02-04,0.0003,0.0000,0.0034
2022-02-05,0.0001,0.0000,0.0028
2022-02-06,0.0002,0.0000,0.0028
2022-02-07,0.0002,0.0000,0.0029
2022-02-08,0.0001,0.0000,0.0028
2022-02-09,0.0001,0.0000,0.0029
2022-02-10,0.0002,0.0000,0.0031
2022-02-11,0.0002,0.0000,0.0035
2022-02-12,0.0003,0.0000,0.0043
2022-02-13,0.0002,0.0000,0.0048
2022-02-14,0.0002,0.0000,0.0059
2022-02-15,0.0003,0.0000,0.0086
2022-02-16,0.0005,0.0000,0.0154
2022-02-17,0.0000,0.0000,0.0835
2022-02-18,0.0000,0.0000,1.0000
2022-02-19,0.0000,0.0000,1.0000
